valor_total_contrato,empresa,cnpj,n_contrato,prazo_180_dias,n_processo_sei,href,file
"R$391.000,00",S.M. GUIMARÃES EIRELI - QUALITY,26.889.274/0001-77,40/2020,29/08/2020,25000.020637/2020-03,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-40-2020.pdf,~/Downloads/Contrato-40-2020.pdf
"R$124.000,00",NDALABOR INDAIÁ LABORATÓRIOS FARMACÊUTICOS LTDA,04.654.861/0001-44,41/2020,29/08/2020,25000.020637/2020-03,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-41-2020.pdf,~/Downloads/Contrato-41-2020.pdf
"R$51.800,00",REAGEN PRODUTOS PARA LABORATÓRIOS LTDA,82.075.748/0001-18,42/2020,30/08/2020,25000.020637/2020-03,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-42-2020.pdf,~/Downloads/Contrato-42-2020.pdf
"R$310.000,00",JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A,78.742.491/0001-33,43/2020,31/08/2020,25000.020637/2020-03,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-43-2020.pdf,~/Downloads/Contrato-43-2020.pdf
"R$2.280.000,00",NACIONAL COMÉRCIO HOSPITALAR S/A,52.202.744/0001-92,44/2020,29/08/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-44-2020.pdf,~/Downloads/Contrato-44-2020.pdf
"R$2.040.000,00",FUTURA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS DE SAÚDE LTDA,17.700.763/0001-48,45/2020,29/08/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-45-2020.pdf,~/Downloads/Contrato-45-2020.pdf
"R$7.000,00",SALES EQUIPAMENTOS E PRODUTOS DE HIGIENE PROFISSIONAL LTDA,10.290.557/0001-68,46/2020,29/08/2020,25000.038360/2020-67,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-46-2020.pdf,~/Downloads/Contrato-46-2020.pdf
"R$36.000,00",MACMED SOLUÇÕES EM SAÚDE LTDA,31.085.156/0001-46,47/2020,30/08/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-47-2020.pdf,~/Downloads/Contrato-47-2020.pdf
"R$23.400,00","CAPITAL MEDH IMPORTAÇÃO, DISTRIBUIÇÃO E REPRESENTAÇÃO COMERCIAL LTDA",24.702.356/0001-35,48/2020,29/08/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-48-2020.pdf,~/Downloads/Contrato-48-2020.pdf
"R$1.680.000,00",ROCHA LOPES REPRESENTAÇÃO E COMÉRCIO DE PRODUTOS HOSPITALARES LTDA - ALFA IMPLANTES,19.072.588/0001-17,49/2020,31/08/2020,25000.036227/2020-76,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-49-2020.pdf,~/Downloads/Contrato-49-2020.pdf
"R$480.000,00",EMPRESA BRT MEDICAL COMÉRCIO DE MATERIAIS HOSPITALAR LTDA,18.647.211/0001-86,53/2020,06/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-53-2020.pdf,~/Downloads/Contrato-53-2020.pdf
"R$2.400.000,00",EMPRESA FARMA SUPPLY - MS BASTOS COMÉRCIO E REPRESENTAÇÕES LTDA,13.882.701/0001-43,54/2020,06/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-54-2020.pdf,~/Downloads/Contrato-54-2020.pdf
"R$26.100.000,00",EMPRESA DESCARPACK DESCARTÁVEIS DO BRASIL LTDA,01.057.428/0002-14,55/2020,08/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-55-2020.pdf,~/Downloads/Contrato-55-2020.pdf
"R$64.498,80",EMPRESA ACL ASSISTÊNCIA E COMÉRCIO DE PRODUTOS PARA LABORATÓRIOS LTDA - EPP,22.627.453/0001-85,56/2020,07/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-56-2020.pdf,~/Downloads/Contrato-56-2020.pdf
"R$47.505,72",EMPRESA JKLAB PRODUTOS E SOLUÇÕES PARA LABORATÓRIOS LTDA-EPP,23.239.321/0001-49,57/2020,08/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-57-2020.pdf,~/Downloads/Contrato-57-2020.pdf
"R$2.791,70",EMPRESA SÍNTESE BIOTECNOLOGIA LTDA - EPP,13.545.241/0001-68,58/2020,09/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-58-2020.pdf,~/Downloads/Contrato-58-2020.pdf
"R$234,00",EMPRESA PMH - PRODUTOS MÉDICOS HOSPITALARES LTDA,00.740.696/0001-92,59/2020,08/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-59-2020.pdf,~/Downloads/Contrato-59-2020.pdf
"R$3.223.000,00",REAGEN PRODUTOS PARA LABORATÓRIOS LTDA,82.075.748/0001-18,60/2020,07/09/2020,25000.020749/2020-56,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-60-2020.pdf,~/Downloads/Contrato-60-2020.pdf
"R$1.795.000,00",3M DO BRASIL LTDA,45.985.371/0001-08,61/2020,08/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-61-2020.pdf,~/Downloads/Contrato-61-2020.pdf
"R$419,68",CHEMPEX PRODUTOS E EQUIPAMENTOS PARA LABORATÓRIOS LTDA,26.761.456/0001-68,62/2020,08/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-62-2020.pdf,~/Downloads/Contrato-62-2020.pdf
"R$1.484.000,00",EMPRESA DESCARPACK DESCARTÁVEIS DO BRASIL LTDA.,01.057.428/0002-14,66/2020,09/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/19/Contrato-66-2020.pdf,~/Downloads/Contrato-66-2020.pdf
"R$28.680.000,00",RTS RIO S/A,04.050.750/0001-29,73/2020,13/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/24/Contrato-73-2020.pdf,~/Downloads/Contrato-73-2020.pdf
"R$15.760.000,00",FARMA SUPPLY - MS BASTOS COMÉRCIO E REPRESENTAÇÕES LTDA,13.882.701/0001-43,78/2020,14/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/24/Contrato-78-2020.pdf,~/Downloads/Contrato-78-2020.pdf
"R$700.000,00",PROSANIS INDUSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA,18.153.625/0001-59,80/2020,14/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/24/Contrato-80-2020.pdf,~/Downloads/Contrato-80-2020.pdf
"R$60.975.600,00",LIFEMEDINDUSTRIAL DEEQUIPAMENTOSE ARTIGOSMÉDICOS EHOSPITALARESS/A,02.357.251/0016-30,81/2020,16/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/24/Contrato-81-2020.pdf,~/Downloads/Contrato-81-2020.pdf
"R$2.960.000,00",DESCARPACK DESCARTÁVEIS DO BRASIL LTDA,01.057.428/0002-14,85/2020,23/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/31/Contrato-85-2020.pdf,~/Downloads/Contrato-85-2020.pdf
"R$41.600.000,00",AURA PHARMA IMPORTAÇÃO E EXPORTAÇÃO DE MEDICAMENTOS LTDA,22.564.552/0001-65,86/2020,23/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/31/Contrato-86-2020.pdf,~/Downloads/Contrato-86-2020.pdf
"R$14.960,00",NOVA BIOTECNOLOGIA LTDA-ME,24.096.423/0001-15,93/2020,23/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/31/Contrato-93-2020.pdf,~/Downloads/Contrato-93-2020.pdf
"R$1.330.479,96",SIGMA-ALDRICH BRASIL LTDA,68.337.658/0001-27,94/2020,24/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/31/Contrato-94-2020.pdf,~/Downloads/Contrato-94-2020.pdf
"R$15.000,00",SÍNTESE BIOTECNOLOGIA LTDA - EPP,13.545.241/0001-68,95/2020,27/09/2020,25000.015844/2020-38,https://www.saude.gov.br/images/pdf/2020/marco/31/Contrato-95-2020.pdf,~/Downloads/Contrato-95-2020.pdf
"R$172.232,53",LIFE TECHNOLOGIES BRASIL COMÉRCIO E INDÚSTRIA DE PRODUTOS PARA BIOTECNOLOGIA - LTDA,63.067.904/0002-35,96/2020,27/set/20,25000.015844/2020-38,https://portalarquivos.saude.gov.br/images/pdf/2020/April/06/Contrato-96-2020.pdf,~/Downloads/Contrato-96-2020.pdf
"R$360.000,00",REAGEN PRODUTOS PARA LABORATÓRIOS LTDA,82.075.748/0001-18,101/2020,30/set/20,25000.047915/2020-61,https://portalarquivos.saude.gov.br/images/pdf/2020/April/06/Contrato-101-2020.pdf,~/Downloads/Contrato-101-2020.pdf
"R$76.000,00",S.M. GUIMARÃES EIRELI - QUALITY,26.889.274/0001-77,102/2020,30/set/20,25000.047915/2020-61,https://portalarquivos.saude.gov.br/images/pdf/2020/April/06/Contrato-102-2020.pdf,~/Downloads/Contrato-102-2020.pdf
"R$6.680.000,00",LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A,22.685.341/0001-80,105/2020,30/set/20,25000.047382/2020-18,https://portalarquivos.saude.gov.br/images/pdf/2020/April/06/Contrato-105-2020.pdf,~/Downloads/Contrato-105-2020.pdf
"US$ 132.000.000,00","GLOBAL BASE DEVELOPMENT HK LIMITED (estrangeira) / 356 DISTRIBUIDORA, IMPORTADORA E EXPORTADORA EIRELI",22.609.161/0001-10,112/2020,05/out/20,25000.047915/2020-61,https://www.saude.gov.br/images/pdf/2020/April/15/CT112-2020.pdf,~/Downloads/CT112-2020.pdf
"R$322.550.400,00",MAGNAMED TECNOLOGIA S/S.,01.298.443/002-54,120/2020,04/out/20,25000.050925/2020-84,https://www.saude.gov.br/images/pdf/2020/April/15/CT120-2020.pdf,~/Downloads/CT120-2020.pdf
"R$258.000.000,00",INTERMED EQUIPAMENTO MEDICO HOSPITALAR LTDA,49.520.521/0001-69,137/2020,11/out/20,25000.047915/2020-61,https://www.saude.gov.br/images/pdf/2020/April/15/CT137-2020.pdf,~/Downloads/CT137-2020.pdf
Zero,DASA DIAGNÓSTICOS DA AMÉRICA S.A,61.486.650/0001-83,142/2020,17/out/20,25000.047915/2020-61,https://www.saude.gov.br/images/pdf/2020/April/24/Contrato-142-2020.pdf,~/Downloads/Contrato-142-2020.pdf
"R$78.000.000,00","KTK INDUSTRIA IMPORTAÇÃO, EXPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS HOSPITALARES LTDA.",61.489.381/0001-09,145/2020,17/out/20,25000.041371/2020-24,https://www.saude.gov.br/images/pdf/2020/April/24/CT-145.2020%20-%20Ventiladores%20-%2025000.047915-2020-61%20-%2020.04.2020%20-%20KTK%20INDÚSTRIA.pdf,~/Downloads/CT-145.2020%20-%20Ventiladores%20-%2025000.047915-2020-61%20-%2020.04.2020%20-%20KTK%20INDÚSTRIA.pdf
"R$10.538.027,52",PROGEN Projetos Gerenciamento e Engenharia S.A.,57.748.204/0001-22,150/2020,02/11/2020,25000.041371/2020-24,https://www.saude.gov.br/images/pdf/2020/May/13/Contrato-150-2020.pdf,~/Downloads/Contrato-150-2020.pdf
"R$72.037.000,00",LEISTUNG EQUIPAMENTOS LTDA.,04.187.384/0001-54,151/2020,04/11/2020,25000.041371/2020-24,https://www.saude.gov.br/images/pdf/2020/May/13/Contrato-151-2020.pdf,~/Downloads/Contrato-151-2020.pdf
"R$ 57.000.000,00",WEG DRIVES & CONTROLS - AUTOMAÇÃO LTDA,14.309.992/0001-48,179/2020,24/11/2020,25000.041371/2020-24,https://www.saude.gov.br/images/pdf/2020/May/29/Contrato-179-2020.pdf,~/Downloads/Contrato-179-2020.pdf
