dia,sistema_id,nome,volume_porcentagem_ar,volume_porcentagem,volume_variacao_str,volume_variacao_num,volume_operacional,image_prec_dia,prec_dia,prec_mensal,prec_hist,link_grafico,link_informacoes,indicador_volume_dia,indicador_volume,circle_image,link_tempo
2020-07-30,0,Cantareira,"52,5",52.45845,"-0,1",-0.1,515.17978,prec_icon.png,"2,0","6,9","47,7",NA,NA,0,2,NA,NA
2020-07-30,1,Alto Tietê,"68,1",68.08712,"-0,2",-0.2,381.49849,prec_icon.png,"4,3","11,8","47,9",NA,NA,0,2,NA,NA
2020-07-30,2,Guarapiranga,"53,0",53.00053,"-0,1",-0.1,90.73242,prec_icon.png,"5,0","6,0","41,9",NA,NA,0,2,NA,NA
2020-07-30,3,Cotia,"82,4",82.40201,"0,0",0,13.59396,prec_icon.png,"8,0","12,2","52,1",NA,NA,0,2,NA,NA
2020-07-30,4,Rio Grande,"71,9",71.86911,"0,2",0.2,80.62443,prec_icon.png,"9,0","14,0","55,2",NA,NA,0,2,NA,NA
2020-07-30,5,Rio Claro,"59,9",59.85896,"2,3",2.3,8.18086,prec_icon.png,"26,2","48,0","92,1",NA,NA,0,2,NA,NA
2020-07-30,17,São Lourenço,"77,5",77.50055,"-0,5",-0.5,68.83698,prec_icon.png,"16,0","35,8","77,7",NA,NA,0,2,NA,NA
2020-07-29,0,Cantareira,"52,6",52.59392,"-0,1",-0.1,516.51016,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-29,1,Alto Tietê,"68,3",68.30843,"-0,2",-0.2,382.73852,prec_sun_icon.png,"0,0","7,5","47,9",NA,NA,0,2,NA,NA
2020-07-29,2,Guarapiranga,"53,1",53.08196,"-0,3",-0.3,90.87181,prec_sun_icon.png,"0,0","1,0","41,9",NA,NA,0,2,NA,NA
2020-07-29,3,Cotia,"82,4",82.40201,"-0,4",-0.4,13.59396,prec_icon.png,"0,2","4,2","52,1",NA,NA,0,2,NA,NA
2020-07-29,4,Rio Grande,"71,7",71.72948,"-0,3",-0.3,80.46779,prec_icon.png,"0,6","5,0","55,2",NA,NA,0,2,NA,NA
2020-07-29,5,Rio Claro,"57,6",57.61754,"-0,2",-0.2,7.87453,prec_icon.png,"5,0","21,8","92,1",NA,NA,0,2,NA,NA
2020-07-29,17,São Lourenço,"78,0",77.95479,"-0,8",-0.8,69.24044,prec_icon.png,"0,6","19,8","77,7",NA,NA,0,2,NA,NA
2020-07-28,0,Cantareira,"52,7",52.74818,"-0,2",-0.2,518.02515,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-28,1,Alto Tietê,"68,5",68.53442,"-0,3",-0.3,384.00477,prec_icon.png,"0,1","7,5","47,9",NA,NA,0,2,NA,NA
2020-07-28,2,Guarapiranga,"53,4",53.40806,"-0,4",-0.4,91.43007,prec_sun_icon.png,"0,0","1,0","41,9",NA,NA,0,2,NA,NA
2020-07-28,3,Cotia,"82,8",82.80762,"-0,4",-0.4,13.66088,prec_sun_icon.png,"0,0","4,0","52,1",NA,NA,0,2,NA,NA
2020-07-28,4,Rio Grande,"72,0",72.00889,"-0,3",-0.3,80.78124,prec_sun_icon.png,"0,0","4,4","55,2",NA,NA,0,2,NA,NA
2020-07-28,5,Rio Claro,"57,8",57.80995,"-0,6",-0.6,7.90083,prec_sun_icon.png,"0,0","16,8","92,1",NA,NA,0,2,NA,NA
2020-07-28,17,São Lourenço,"78,8",78.75237,"-0,8",-0.8,69.94886,prec_sun_icon.png,"0,0","19,2","77,7",NA,NA,0,2,NA,NA
2020-07-27,0,Cantareira,"52,9",52.90446,"-0,2",-0.2,519.55991,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-27,1,Alto Tietê,"68,8",68.77501,"-0,2",-0.2,385.35279,prec_sun_icon.png,"0,0","7,4","47,9",NA,NA,0,2,NA,NA
2020-07-27,2,Guarapiranga,"53,8",53.81658,"-0,4",-0.4,92.12942,prec_sun_icon.png,"0,0","1,0","41,9",NA,NA,0,2,NA,NA
2020-07-27,3,Cotia,"83,2",83.21439,"-0,4",-0.4,13.72798,prec_sun_icon.png,"0,0","4,0","52,1",NA,NA,0,2,NA,NA
2020-07-27,4,Rio Grande,"72,3",72.28893,"-0,2",-0.2,81.0954,prec_icon.png,"0,2","4,4","55,2",NA,NA,0,2,NA,NA
2020-07-27,5,Rio Claro,"58,4",58.39001,"-0,7",-0.7,7.9801,prec_icon.png,"0,4","16,8","92,1",NA,NA,0,2,NA,NA
2020-07-27,17,São Lourenço,"79,6",79.55335,"-0,5",-0.5,70.6603,prec_sun_icon.png,"0,0","19,2","77,7",NA,NA,0,2,NA,NA
2020-07-26,0,Cantareira,"53,1",53.05112,"-0,1",-0.1,521.00016,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-26,1,Alto Tietê,"69,0",69.01202,"-0,3",-0.3,386.68079,prec_sun_icon.png,"0,0","7,4","47,9",NA,NA,0,2,NA,NA
2020-07-26,2,Guarapiranga,"54,2",54.22607,"-0,3",-0.3,92.83043,prec_sun_icon.png,"0,0","1,0","41,9",NA,NA,0,2,NA,NA
2020-07-26,3,Cotia,"83,6",83.62232,"-0,2",-0.2,13.79528,prec_sun_icon.png,"0,0","4,0","52,1",NA,NA,0,2,NA,NA
2020-07-26,4,Rio Grande,"72,5",72.51341,"-0,4",-0.4,81.34723,prec_icon.png,"0,2","4,2","55,2",NA,NA,0,2,NA,NA
2020-07-26,5,Rio Claro,"59,1",59.07217,"-0,7",-0.7,8.07333,prec_icon.png,"2,8","16,4","92,1",NA,NA,0,2,NA,NA
2020-07-26,17,São Lourenço,"80,1",80.12759,"-0,8",-0.8,71.17035,prec_icon.png,"0,2","19,2","77,7",NA,NA,0,2,NA,NA
2020-07-25,0,Cantareira,"53,2",53.21885,"-0,2",-0.2,522.64739,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-25,1,Alto Tietê,"69,3",69.2739,"-0,2",-0.2,388.14815,prec_sun_icon.png,"0,0","7,4","47,9",NA,NA,0,2,NA,NA
2020-07-25,2,Guarapiranga,"54,5",54.4996,"-0,4",-0.4,93.2987,prec_icon.png,"0,2","1,0","41,9",NA,NA,0,2,NA,NA
2020-07-25,3,Cotia,"83,8",83.82672,"-0,4",-0.4,13.829,prec_icon.png,"0,2","4,0","52,1",NA,NA,0,2,NA,NA
2020-07-25,4,Rio Grande,"72,9",72.85089,"-0,1",-0.1,81.72582,prec_sun_icon.png,"0,0","4,0","55,2",NA,NA,0,2,NA,NA
2020-07-25,5,Rio Claro,"59,8",59.76019,"-0,7",-0.7,8.16737,prec_icon.png,"0,2","13,6","92,1",NA,NA,0,2,NA,NA
2020-07-25,17,São Lourenço,"80,9",80.93447,"-1,0",-1,71.88703,prec_sun_icon.png,"0,0","19,0","77,7",NA,NA,0,2,NA,NA
2020-07-24,0,Cantareira,"53,4",53.38562,"-0,2",-0.2,524.28525,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-24,1,Alto Tietê,"69,5",69.52993,"-0,3",-0.3,389.58268,prec_icon.png,"0,1","7,4","47,9",NA,NA,0,2,NA,NA
2020-07-24,2,Guarapiranga,"54,9",54.91071,"-0,4",-0.4,94.00247,prec_sun_icon.png,"0,0","0,8","41,9",NA,NA,0,2,NA,NA
2020-07-24,3,Cotia,"84,2",84.23641,"-0,4",-0.4,13.89659,prec_icon.png,"0,2","3,8","52,1",NA,NA,0,2,NA,NA
2020-07-24,4,Rio Grande,"73,0",72.99178,"-0,3",-0.3,81.88386,prec_icon.png,"0,2","4,0","55,2",NA,NA,0,2,NA,NA
2020-07-24,5,Rio Claro,"60,5",60.45411,"-0,8",-0.8,8.2622,prec_icon.png,"0,2","13,4","92,1",NA,NA,0,2,NA,NA
2020-07-24,17,São Lourenço,"81,9",81.8609,"-0,9",-0.9,72.7099,prec_icon.png,"0,2","19,0","77,7",NA,NA,0,2,NA,NA
2020-07-23,0,Cantareira,"53,6",53.56606,"-0,1",-0.1,526.05726,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-23,1,Alto Tietê,"69,8",69.78389,"-0,2",-0.2,391.00566,prec_sun_icon.png,"0,0","7,3","47,9",NA,NA,0,2,NA,NA
2020-07-23,2,Guarapiranga,"55,3",55.32277,"-0,3",-0.3,94.70789,prec_icon.png,"0,2","0,8","41,9",NA,NA,0,2,NA,NA
2020-07-23,3,Cotia,"84,6",84.64725,"-0,3",-0.3,13.96436,prec_sun_icon.png,"0,0","3,6","52,1",NA,NA,0,2,NA,NA
2020-07-23,4,Rio Grande,"73,3",73.27402,"-0,3",-0.3,82.20049,prec_icon.png,"0,4","3,8","55,2",NA,NA,0,2,NA,NA
2020-07-23,5,Rio Claro,"61,3",61.25442,"-0,7",-0.7,8.37158,prec_icon.png,"0,2","13,2","92,1",NA,NA,0,2,NA,NA
2020-07-23,17,São Lourenço,"82,8",82.79192,"-0,8",-0.8,73.53684,prec_sun_icon.png,"0,0","18,8","77,7",NA,NA,0,2,NA,NA
2020-07-22,0,Cantareira,"53,7",53.71812,"-0,2",-0.2,527.55061,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-22,1,Alto Tietê,"70,0",70.01078,"-0,2",-0.2,392.27695,prec_icon.png,"0,2","7,3","47,9",NA,NA,0,2,NA,NA
2020-07-22,2,Guarapiranga,"55,6",55.59801,"-0,3",-0.3,95.17907,prec_sun_icon.png,"0,0","0,6","41,9",NA,NA,0,2,NA,NA
2020-07-22,3,Cotia,"84,9",84.85312,"-0,4",-0.4,13.99833,prec_icon.png,"0,2","3,6","52,1",NA,NA,0,2,NA,NA
2020-07-22,4,Rio Grande,"73,6",73.55689,"-0,1",-0.1,82.51782,prec_sun_icon.png,"0,0","3,4","55,2",NA,NA,0,2,NA,NA
2020-07-22,5,Rio Claro,"62,0",61.96108,"-0,6",-0.6,8.46816,prec_icon.png,"0,2","13,0","92,1",NA,NA,0,2,NA,NA
2020-07-22,17,São Lourenço,"83,6",83.61035,"-1,5",-1.5,74.26379,prec_sun_icon.png,"0,0","18,8","77,7",NA,NA,0,2,NA,NA
2020-07-21,0,Cantareira,"53,9",53.85259,"-0,1",-0.1,528.87121,prec_sun_icon.png,"0,0","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-21,1,Alto Tietê,"70,2",70.22846,"-0,2",-0.2,393.49665,prec_icon.png,"0,2","7,1","47,9",NA,NA,0,2,NA,NA
2020-07-21,2,Guarapiranga,"55,9",55.87367,"-0,4",-0.4,95.65097,prec_sun_icon.png,"0,0","0,6","41,9",NA,NA,0,2,NA,NA
2020-07-21,3,Cotia,"85,3",85.26572,"-0,2",-0.2,14.06639,prec_sun_icon.png,"0,0","3,4","52,1",NA,NA,0,2,NA,NA
2020-07-21,4,Rio Grande,"73,7",73.69856,"-0,3",-0.3,82.67675,prec_icon.png,"0,2","3,4","55,2",NA,NA,0,2,NA,NA
2020-07-21,5,Rio Claro,"62,6",62.57156,"-0,7",-0.7,8.55159,prec_icon.png,"0,2","12,8","92,1",NA,NA,0,2,NA,NA
2020-07-21,17,São Lourenço,"85,1",85.13982,"-1,0",-1,75.62228,prec_icon.png,"0,2","18,8","77,7",NA,NA,0,2,NA,NA
2020-07-20,0,Cantareira,"54,0",54.01002,"-0,1",-0.1,530.41724,prec_icon.png,"0,2","4,9","47,7",NA,NA,0,2,NA,NA
2020-07-20,1,Alto Tietê,"70,4",70.42012,"-0,2",-0.2,394.57053,prec_icon.png,"0,2","6,9","47,9",NA,NA,0,2,NA,NA
2020-07-20,2,Guarapiranga,"56,3",56.28794,"-0,3",-0.3,96.36017,prec_icon.png,"0,2","0,6","41,9",NA,NA,0,2,NA,NA
2020-07-20,3,Cotia,"85,5",85.47246,"-0,4",-0.4,14.1005,prec_icon.png,"0,2","3,4","52,1",NA,NA,0,2,NA,NA
2020-07-20,4,Rio Grande,"74,0",73.98237,"-0,3",-0.3,82.99514,prec_icon.png,"0,2","3,2","55,2",NA,NA,0,2,NA,NA
2020-07-20,5,Rio Claro,"63,3",63.28937,"-0,6",-0.6,8.6497,prec_icon.png,"0,2","12,6","92,1",NA,NA,0,2,NA,NA
2020-07-20,17,São Lourenço,"86,1",86.08724,"-0,7",-0.7,76.46378,prec_sun_icon.png,"0,0","18,6","77,7",NA,NA,0,2,NA,NA
2020-07-19,0,Cantareira,"54,1",54.13904,"-0,2",-0.2,531.68434,prec_icon.png,"0,1","4,7","47,7",NA,NA,0,2,NA,NA
2020-07-19,1,Alto Tietê,"70,6",70.62172,"-0,2",-0.2,395.70009,prec_icon.png,"0,2","6,7","47,9",NA,NA,0,2,NA,NA
2020-07-19,2,Guarapiranga,"56,6",56.56464,"-0,4",-0.4,96.83386,prec_icon.png,"0,2","0,4","41,9",NA,NA,0,2,NA,NA
2020-07-19,3,Cotia,"85,9",85.88682,"-0,2",-0.2,14.16886,prec_icon.png,"0,2","3,2","52,1",NA,NA,0,2,NA,NA
2020-07-19,4,Rio Grande,"74,3",74.26682,"-0,1",-0.1,83.31424,prec_icon.png,"0,2","3,0","55,2",NA,NA,0,2,NA,NA
2020-07-19,5,Rio Claro,"63,9",63.90946,"-0,7",-0.7,8.73444,prec_icon.png,"0,2","12,4","92,1",NA,NA,0,2,NA,NA
2020-07-19,17,São Lourenço,"86,8",86.80093,"-0,8",-0.8,77.0977,prec_sun_icon.png,"0,0","18,6","77,7",NA,NA,0,2,NA,NA
2020-07-18,0,Cantareira,"54,3",54.28395,"-0,1",-0.1,533.10748,prec_icon.png,"0,1","4,6","47,7",NA,NA,0,2,NA,NA
2020-07-18,1,Alto Tietê,"70,8",70.80341,"-0,2",-0.2,396.71814,prec_icon.png,"0,1","6,5","47,9",NA,NA,0,2,NA,NA
2020-07-18,2,Guarapiranga,"57,0",56.98047,"-0,3",-0.3,97.54573,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-18,3,Cotia,"86,1",86.09444,"-0,4",-0.4,14.20311,prec_icon.png,"0,2","3,0","52,1",NA,NA,0,2,NA,NA
2020-07-18,4,Rio Grande,"74,4",74.40928,"-0,3",-0.3,83.47406,prec_icon.png,"0,2","2,8","55,2",NA,NA,0,2,NA,NA
2020-07-18,5,Rio Claro,"64,6",64.63853,"-0,6",-0.6,8.83408,prec_icon.png,"0,2","12,2","92,1",NA,NA,0,2,NA,NA
2020-07-18,17,São Lourenço,"87,6",87.637,"-0,5",-0.5,77.84031,prec_sun_icon.png,"0,0","18,6","77,7",NA,NA,0,2,NA,NA
2020-07-17,0,Cantareira,"54,4",54.41091,"-0,1",-0.1,534.35427,prec_sun_icon.png,"0,0","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-17,1,Alto Tietê,"71,0",70.98035,"-0,2",-0.2,397.70952,prec_sun_icon.png,"0,0","6,4","47,9",NA,NA,0,2,NA,NA
2020-07-17,2,Guarapiranga,"57,3",57.2582,"-0,2",-0.2,98.02118,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-17,3,Cotia,"86,5",86.51055,"-0,2",-0.2,14.27176,prec_sun_icon.png,"0,0","2,8","52,1",NA,NA,0,2,NA,NA
2020-07-17,4,Rio Grande,"74,7",74.69468,"-0,1",-0.1,83.79422,prec_sun_icon.png,"0,0","2,6","55,2",NA,NA,0,2,NA,NA
2020-07-17,5,Rio Claro,"65,2",65.16304,"-0,7",-0.7,8.90577,prec_icon.png,"0,2","12,0","92,1",NA,NA,0,2,NA,NA
2020-07-17,17,São Lourenço,"88,1",88.11642,"-0,5",-0.5,78.26613,prec_sun_icon.png,"0,0","18,6","77,7",NA,NA,0,2,NA,NA
2020-07-16,0,Cantareira,"54,5",54.51793,"-0,1",-0.1,535.40528,prec_sun_icon.png,"0,0","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-16,1,Alto Tietê,"71,2",71.15012,"-0,1",-0.1,398.66078,prec_sun_icon.png,"0,0","6,4","47,9",NA,NA,0,2,NA,NA
2020-07-16,2,Guarapiranga,"57,5",57.53634,"-0,5",-0.5,98.49733,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-16,3,Cotia,"86,7",86.71905,"-0,2",-0.2,14.30615,prec_sun_icon.png,"0,0","2,8","52,1",NA,NA,0,2,NA,NA
2020-07-16,4,Rio Grande,"74,8",74.83762,"-0,2",-0.2,83.95457,prec_sun_icon.png,"0,0","2,6","55,2",NA,NA,0,2,NA,NA
2020-07-16,5,Rio Claro,"65,9",65.9026,"-0,4",-0.4,9.00684,prec_sun_icon.png,"0,0","11,8","92,1",NA,NA,0,2,NA,NA
2020-07-16,17,São Lourenço,"88,6",88.59706,"-0,5",-0.5,78.69304,prec_icon.png,"0,2","18,6","77,7",NA,NA,0,2,NA,NA
2020-07-15,0,Cantareira,"54,6",54.63164,"-0,2",-0.2,536.52206,prec_sun_icon.png,"0,0","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-15,1,Alto Tietê,"71,3",71.30864,"-0,2",-0.2,399.549,prec_icon.png,"0,2","6,4","47,9",NA,NA,0,2,NA,NA
