dia,sistema_id,nome,volume_porcentagem_ar,volume_porcentagem,volume_variacao_str,volume_variacao_num,volume_operacional,image_prec_dia,prec_dia,prec_mensal,prec_hist,link_grafico,link_informacoes,indicador_volume_dia,indicador_volume,circle_image,link_tempo
2020-07-15,2,Guarapiranga,"58,0",57.95431,"-0,4",-0.4,99.21287,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-15,3,Cotia,"86,9",86.92785,"-0,4",-0.4,14.3406,prec_icon.png,"0,2","2,8","52,1",NA,NA,0,2,NA,NA
2020-07-15,4,Rio Grande,"75,0",74.98072,"-0,3",-0.3,84.1151,prec_icon.png,"0,4","2,6","55,2",NA,NA,0,2,NA,NA
2020-07-15,5,Rio Claro,"66,3",66.32798,"0,0",0,9.06498,prec_icon.png,"6,0","11,8","92,1",NA,NA,0,2,NA,NA
2020-07-15,17,São Lourenço,"89,1",89.07892,"-0,3",-0.3,79.12104,prec_icon.png,"1,0","18,4","77,7",NA,NA,0,2,NA,NA
2020-07-14,0,Cantareira,"54,8",54.75882,"-0,1",-0.1,537.77108,prec_sun_icon.png,"0,0","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-14,1,Alto Tietê,"71,5",71.50987,"-0,2",-0.2,400.67649,prec_sun_icon.png,"0,0","6,2","47,9",NA,NA,0,2,NA,NA
2020-07-14,2,Guarapiranga,"58,4",58.37319,"-0,3",-0.3,99.92995,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-14,3,Cotia,"87,3",87.34632,"-0,3",-0.3,14.40963,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-14,4,Rio Grande,"75,3",75.26738,"-0,1",-0.1,84.43669,prec_icon.png,"1,8","2,2","55,2",NA,NA,0,2,NA,NA
2020-07-14,5,Rio Claro,"66,3",66.32798,"-0,7",-0.7,9.06498,prec_icon.png,"3,4","5,8","92,1",NA,NA,0,2,NA,NA
2020-07-14,17,São Lourenço,"89,4",89.44112,"-0,5",-0.5,79.44275,prec_icon.png,"2,8","17,4","77,7",NA,NA,0,2,NA,NA
2020-07-13,0,Cantareira,"54,9",54.8658,"-0,1",-0.1,538.8217,prec_sun_icon.png,"0,0","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-13,1,Alto Tietê,"71,7",71.65678,"-0,2",-0.2,401.49966,prec_icon.png,"0,2","6,2","47,9",NA,NA,0,2,NA,NA
2020-07-13,2,Guarapiranga,"58,7",58.65295,"-0,2",-0.2,100.40887,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-13,3,Cotia,"87,6",87.55599,"-0,2",-0.2,14.44422,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-13,4,Rio Grande,"75,4",75.41096,"-0,2",-0.2,84.59776,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-13,5,Rio Claro,"67,0",66.96982,"-0,6",-0.6,9.1527,prec_sun_icon.png,"0,0","2,4","92,1",NA,NA,0,2,NA,NA
2020-07-13,17,São Lourenço,"89,9",89.92514,"-0,8",-0.8,79.87266,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-12,0,Cantareira,"55,0",54.98655,"-0,1",-0.1,540.00756,prec_icon.png,"0,1","4,5","47,7",NA,NA,0,2,NA,NA
2020-07-12,1,Alto Tietê,"71,9",71.86296,"-0,2",-0.2,402.65487,prec_icon.png,"0,1","6,0","47,9",NA,NA,0,2,NA,NA
2020-07-12,2,Guarapiranga,"58,9",58.9331,"-0,5",-0.5,100.88847,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-12,3,Cotia,"87,8",87.76597,"-0,4",-0.4,14.47886,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-12,4,Rio Grande,"75,6",75.55469,"-0,2",-0.2,84.759,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-12,5,Rio Claro,"67,6",67.61622,"-0,8",-0.8,9.24104,prec_icon.png,"0,2","2,4","92,1",NA,NA,0,2,NA,NA
2020-07-12,17,São Lourenço,"90,7",90.65348,"-0,6",-0.6,80.51958,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-11,0,Cantareira,"55,1",55.10299,"-0,1",-0.1,541.15105,prec_icon.png,"0,1","4,4","47,7",NA,NA,0,2,NA,NA
2020-07-11,1,Alto Tietê,"72,1",72.08723,"-0,2",-0.2,403.91148,prec_icon.png,"0,2","5,9","47,9",NA,NA,0,2,NA,NA
2020-07-11,2,Guarapiranga,"59,4",59.35407,"-0,2",-0.2,101.60913,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-11,3,Cotia,"88,2",88.18679,"-0,2",-0.2,14.54829,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-11,4,Rio Grande,"75,8",75.84263,"-0,3",-0.3,85.08202,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-11,5,Rio Claro,"68,4",68.37615,"-0,7",-0.7,9.3449,prec_icon.png,"0,4","2,2","92,1",NA,NA,0,2,NA,NA
2020-07-11,17,São Lourenço,"91,3",91.26257,"-0,6",-0.6,81.06058,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-10,0,Cantareira,"55,2",55.21157,"-0,1",-0.1,542.21735,prec_icon.png,"0,4","4,3","47,7",NA,NA,0,2,NA,NA
2020-07-10,1,Alto Tietê,"72,3",72.31893,"-0,3",-0.3,405.2097,prec_icon.png,"0,3","5,7","47,9",NA,NA,0,2,NA,NA
2020-07-10,2,Guarapiranga,"59,6",59.63521,"-0,5",-0.5,102.09041,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-10,3,Cotia,"88,4",88.39765,"-0,4",-0.4,14.58307,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-10,4,Rio Grande,"76,1",76.13121,"-0,2",-0.2,85.40575,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-10,5,Rio Claro,"69,1",69.12036,"-0,8",-0.8,9.44661,prec_icon.png,"0,8","1,8","92,1",NA,NA,0,2,NA,NA
2020-07-10,17,São Lourenço,"91,9",91.87362,"-0,6",-0.6,81.60332,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-09,0,Cantareira,"55,3",55.34043,"-0,2",-0.2,543.4829,prec_icon.png,"0,7","3,9","47,7",NA,NA,0,2,NA,NA
2020-07-09,1,Alto Tietê,"72,6",72.56176,"-0,1",-0.1,406.57031,prec_sun_icon.png,"0,0","5,4","47,9",NA,NA,0,2,NA,NA
2020-07-09,2,Guarapiranga,"60,1",60.05765,"-0,2",-0.2,102.81359,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-09,3,Cotia,"88,8",88.82025,"-0,2",-0.2,14.65279,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-09,4,Rio Grande,"76,3",76.27574,"-0,3",-0.3,85.56789,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-09,5,Rio Claro,"69,9",69.91481,"-0,6",-0.6,9.55519,prec_sun_icon.png,"0,0","1,0","92,1",NA,NA,0,2,NA,NA
2020-07-09,17,São Lourenço,"92,5",92.48664,"-0,8",-0.8,82.14781,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-08,0,Cantareira,"55,5",55.47567,"-0,1",-0.1,544.81098,prec_icon.png,"0,1","3,2","47,7",NA,NA,0,2,NA,NA
2020-07-08,1,Alto Tietê,"72,7",72.6838,"-0,2",-0.2,407.25414,prec_icon.png,"0,1","5,4","47,9",NA,NA,0,2,NA,NA
2020-07-08,2,Guarapiranga,"60,3",60.33976,"-0,5",-0.5,103.29654,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-08,3,Cotia,"89,0",89.03199,"-0,2",-0.2,14.68772,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-08,4,Rio Grande,"76,6",76.56528,"-0,1",-0.1,85.8927,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-08,5,Rio Claro,"70,5",70.47046,"-0,8",-0.8,9.63113,prec_sun_icon.png,"0,0","1,0","92,1",NA,NA,0,2,NA,NA
2020-07-08,17,São Lourenço,"93,3",93.34818,"-0,5",-0.5,82.91305,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-07,0,Cantareira,"55,6",55.5995,"-0,1",-0.1,546.02708,prec_sun_icon.png,"0,0","3,1","47,7",NA,NA,0,2,NA,NA
2020-07-07,1,Alto Tietê,"72,9",72.88816,"-0,2",-0.2,408.39917,prec_icon.png,"0,9","5,3","47,9",NA,NA,0,2,NA,NA
2020-07-07,2,Guarapiranga,"60,8",60.76364,"-0,2",-0.2,104.0222,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-07,3,Cotia,"89,2",89.24403,"-0,3",-0.3,14.7227,prec_sun_icon.png,"0,0","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-07,4,Rio Grande,"76,7",76.71029,"-0,3",-0.3,86.05538,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-07,5,Rio Claro,"71,3",71.2538,"-0,6",-0.6,9.73819,prec_icon.png,"0,6","1,0","92,1",NA,NA,0,2,NA,NA
2020-07-07,17,São Lourenço,"93,8",93.84224,"-0,8",-0.8,83.35188,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-06,0,Cantareira,"55,7",55.71755,"-0,1",-0.1,547.18644,prec_icon.png,"0,2","3,1","47,7",NA,NA,0,2,NA,NA
2020-07-06,1,Alto Tietê,"73,1",73.06162,"-0,1",-0.1,409.37109,prec_icon.png,"1,9","4,4","47,9",NA,NA,0,2,NA,NA
2020-07-06,2,Guarapiranga,"61,0",61.04671,"-0,2",-0.2,104.50679,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-06,3,Cotia,"89,5",89.45636,"-0,2",-0.2,14.75773,prec_icon.png,"0,2","2,6","52,1",NA,NA,0,2,NA,NA
2020-07-06,4,Rio Grande,"77,0",77.00079,"-0,1",-0.1,86.38127,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-06,5,Rio Claro,"71,9",71.9303,"-0,6",-0.6,9.83064,prec_icon.png,"0,2","0,4","92,1",NA,NA,0,2,NA,NA
2020-07-06,17,São Lourenço,"94,6",94.58574,"-0,5",-0.5,84.01226,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-05,0,Cantareira,"55,8",55.82529,"-0,1",-0.1,548.24451,prec_icon.png,"0,1","2,9","47,7",NA,NA,0,2,NA,NA
2020-07-05,1,Alto Tietê,"73,2",73.22914,"-0,2",-0.2,410.30974,prec_icon.png,"0,7","2,5","47,9",NA,NA,0,2,NA,NA
2020-07-05,2,Guarapiranga,"61,2",61.18839,"-0,4",-0.4,104.74932,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-05,3,Cotia,"89,7",89.66899,"-0,2",-0.2,14.79281,prec_sun_icon.png,"0,0","2,4","52,1",NA,NA,0,2,NA,NA
2020-07-05,4,Rio Grande,"77,1",77.14628,"-0,3",-0.3,86.54448,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-05,5,Rio Claro,"72,5",72.49765,"-0,5",-0.5,9.90818,prec_sun_icon.png,"0,0","0,2","92,1",NA,NA,0,2,NA,NA
2020-07-05,17,São Lourenço,"95,1",95.08301,"-0,7",-0.7,84.45395,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-04,0,Cantareira,"55,9",55.9297,"-0,1",-0.1,549.26996,prec_sun_icon.png,"0,0","2,8","47,7",NA,NA,0,2,NA,NA
2020-07-04,1,Alto Tietê,"73,4",73.44845,"-0,2",-0.2,411.53856,prec_icon.png,"0,3","1,8","47,9",NA,NA,0,2,NA,NA
2020-07-04,2,Guarapiranga,"61,6",61.61398,"-0,3",-0.3,105.47791,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-04,3,Cotia,"89,9",89.88192,"-0,2",-0.2,14.82793,prec_sun_icon.png,"0,0","2,4","52,1",NA,NA,0,2,NA,NA
2020-07-04,4,Rio Grande,"77,4",77.43774,"-0,2",-0.2,86.87145,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-04,5,Rio Claro,"73,0",72.95389,"-0,4",-0.4,9.97054,prec_sun_icon.png,"0,0","0,2","92,1",NA,NA,0,2,NA,NA
2020-07-04,17,São Lourenço,"95,8",95.83135,"-0,7",-0.7,85.11863,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-03,0,Cantareira,"56,0",56.03605,"-0,1",-0.1,550.31432,prec_sun_icon.png,"0,0","2,8","47,7",NA,NA,0,2,NA,NA
2020-07-03,1,Alto Tietê,"73,6",73.64355,"-0,2",-0.2,412.6317,prec_icon.png,"0,4","1,5","47,9",NA,NA,0,2,NA,NA
2020-07-03,2,Guarapiranga,"61,9",61.89818,"-0,1",-0.1,105.96443,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-03,3,Cotia,"90,1",90.09515,"-0,2",-0.2,14.86311,prec_sun_icon.png,"0,0","2,4","52,1",NA,NA,0,2,NA,NA
2020-07-03,4,Rio Grande,"77,6",77.58371,"-0,1",-0.1,87.03521,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-03,5,Rio Claro,"73,4",73.41224,"-0,4",-0.4,10.03318,prec_icon.png,"0,2","0,2","92,1",NA,NA,0,2,NA,NA
2020-07-03,17,São Lourenço,"96,5",96.4572,"-0,3",-0.3,85.67451,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-02,0,Cantareira,"56,1",56.13004,"-0,1",-0.1,551.23739,prec_icon.png,"2,6","2,8","47,7",NA,NA,0,2,NA,NA
2020-07-02,1,Alto Tietê,"73,8",73.78545,"0,0",0,413.42675,prec_icon.png,"0,3","1,1","47,9",NA,NA,0,2,NA,NA
2020-07-02,2,Guarapiranga,"62,0",62.04042,"-0,2",-0.2,106.20794,prec_sun_icon.png,"0,0","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-02,3,Cotia,"90,3",90.30867,"-0,2",-0.2,14.89834,prec_sun_icon.png,"0,0","2,4","52,1",NA,NA,0,2,NA,NA
2020-07-02,4,Rio Grande,"77,7",77.72985,"-0,2",-0.2,87.19914,prec_sun_icon.png,"0,0","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-02,5,Rio Claro,"73,8",73.75738,"-0,4",-0.4,10.08035,prec_sun_icon.png,"0,0","0,0","92,1",NA,NA,0,2,NA,NA
2020-07-02,17,São Lourenço,"96,8",96.83368,"-0,4",-0.4,86.00892,prec_sun_icon.png,"0,0","14,6","77,7",NA,NA,0,2,NA,NA
2020-07-01,0,Cantareira,"56,2",56.20344,"-0,1",-0.1,551.95824,prec_icon.png,"0,2","0,2","47,7",NA,NA,0,2,NA,NA
2020-07-01,1,Alto Tietê,"73,8",73.78797,"0,0",0,413.44088,prec_icon.png,"0,8","0,8","47,9",NA,NA,0,2,NA,NA
2020-07-01,2,Guarapiranga,"62,2",62.18275,"0,3",0.3,106.4516,prec_icon.png,"0,2","0,2","41,9",NA,NA,0,2,NA,NA
2020-07-01,3,Cotia,"90,5",90.52248,"-0,2",-0.2,14.93361,prec_icon.png,"2,4","2,4","52,1",NA,NA,0,2,NA,NA
2020-07-01,4,Rio Grande,"77,9",77.87614,"-0,3",-0.3,87.36326,prec_icon.png,"0,4","0,4","55,2",NA,NA,0,2,NA,NA
2020-07-01,5,Rio Claro,"74,2",74.21942,"-0,3",-0.3,10.14349,prec_sun_icon.png,"0,0","0,0","92,1",NA,NA,0,2,NA,NA
2020-07-01,17,São Lourenço,"97,2",97.21091,"0,2",0.2,86.34397,prec_icon.png,"14,6","14,6","77,7",NA,NA,0,2,NA,NA
2020-06-30,0,Cantareira,"56,3",56.3015,"-0,1",-0.1,552.92128,prec_icon.png,"0,3","75,3","63,4",NA,NA,0,2,NA,NA
2020-06-30,1,Alto Tietê,"73,8",73.78851,"0,1",0.1,413.44392,prec_icon.png,"0,9","79,6","56,1",NA,NA,0,2,NA,NA
2020-06-30,2,Guarapiranga,"61,9",61.89818,"0,4",0.4,105.96443,prec_icon.png,"0,2","75,0","53,7",NA,NA,0,2,NA,NA
2020-06-30,3,Cotia,"90,7",90.7366,"0,2",0.2,14.96893,prec_sun_icon.png,"0,0","87,6","59,3",NA,NA,0,2,NA,NA
2020-06-30,4,Rio Grande,"78,2",78.16921,"0,3",0.3,87.69203,prec_sun_icon.png,"0,0","87,8","61,2",NA,NA,0,2,NA,NA
2020-06-30,5,Rio Claro,"74,5",74.45123,"-0,1",-0.1,10.17518,prec_sun_icon.png,"0,0","81,8","98,5",NA,NA,0,2,NA,NA
2020-06-30,17,São Lourenço,"97,0",96.95934,"1,2",1.2,86.12053,prec_icon.png,"0,2","138,0","75,0",NA,NA,0,2,NA,NA
